Index	Vgate	Vsource	Vdrain	Vsubs	Idrain	Isubs	IdrainPerWg	IsubsPerWg	gm	gmPerWg
149	 -1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 310.925 pA	 -549.95 pA	 31.09250000 pA/um	 -54.99500000 pA/um	 7.040000000 pS	 704.0000000 fS/um
150	 -1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 310.439 pA	 -548.19 pA	 31.04390000 pA/um	 -54.81900000 pA/um	 -13.93000000 pS	 -1.393000000 pS/um
151	 -1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 309.532 pA	 -548.55 pA	 30.95320000 pA/um	 -54.85500000 pA/um	 -11.18000000 pS	 -1.118000000 pS/um
152	 -1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 309.321 pA	 -548.58 pA	 30.93210000 pA/um	 -54.85800000 pA/um	 740.0000000 fS	 74.00000000 fS/um
153	 -1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 309.606 pA	 -548.65 pA	 30.96060000 pA/um	 -54.86500000 pA/um	 12.29000000 pS	 1.229000000 pS/um
154	 -1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 310.550 pA	 -548.85 pA	 31.05500000 pA/um	 -54.88500000 pA/um	 -2.640000000 pS	 -264.0000000 fS/um
155	 -1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 309.342 pA	 -549.22 pA	 30.93420000 pA/um	 -54.92200000 pA/um	 -14.68000000 pS	 -1.468000000 pS/um
156	 -1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 309.082 pA	 -547.85 pA	 30.90820000 pA/um	 -54.78500000 pA/um	 2.890000000 pS	 289.0000000 fS/um
157	 -1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 309.631 pA	 -550.73 pA	 30.96310000 pA/um	 -55.07300000 pA/um	 -2.610000000 pS	 -261.0000000 fS/um
158	 -1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 308.821 pA	 -551.38 pA	 30.88210000 pA/um	 -55.13800000 pA/um	 -1.640000000 pS	 -164.0000000 fS/um
159	 -1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 309.467 pA	 -550.64 pA	 30.94670000 pA/um	 -55.06400000 pA/um	 7.550000000 pS	 755.0000000 fS/um
160	 -1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 309.576 pA	 -549.72 pA	 30.95760000 pA/um	 -54.97200000 pA/um	 -2.600000000 pS	 -260.0000000 fS/um
161	 -1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 309.207 pA	 -549.34 pA	 30.92070000 pA/um	 -54.93400000 pA/um	 4.150000000 pS	 415.0000000 fS/um
162	 -1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 309.991 pA	 -550.87 pA	 30.99910000 pA/um	 -55.08700000 pA/um	 -730.0000000 fS	 -73.00000000 fS/um
163	 -950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 309.134 pA	 -550.89 pA	 30.91340000 pA/um	 -55.08900000 pA/um	 -7.390000000 pS	 -739.0000000 fS/um
164	 -900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 309.252 pA	 -548.28 pA	 30.92520000 pA/um	 -54.82800000 pA/um	 -3.560000000 pS	 -356.0000000 fS/um
165	 -850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 308.778 pA	 -547.92 pA	 30.87780000 pA/um	 -54.79200000 pA/um	 760.0000000 fS	 76.00000000 fS/um
166	 -800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 309.328 pA	 -548.14 pA	 30.93280000 pA/um	 -54.81400000 pA/um	 10.48000000 pS	 1.048000000 pS/um
167	 -750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 309.826 pA	 -549.00 pA	 30.98260000 pA/um	 -54.90000000 pA/um	 -3.310000000 pS	 -331.0000000 fS/um
168	 -700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 308.997 pA	 -547.24 pA	 30.89970000 pA/um	 -54.72400000 pA/um	 -8.430000000 pS	 -843.0000000 fS/um
169	 -650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 308.983 pA	 -547.29 pA	 30.89830000 pA/um	 -54.72900000 pA/um	 14.49000000 pS	 1.449000000 pS/um
170	 -600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.446 pA	 -547.92 pA	 31.04460000 pA/um	 -54.79200000 pA/um	 2.910000000 pS	 291.0000000 fS/um
171	 -550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 309.274 pA	 -549.31 pA	 30.92740000 pA/um	 -54.93100000 pA/um	 -510.0000000 fS	 -51.00000000 fS/um
172	 -500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.395 pA	 -548.94 pA	 31.03950000 pA/um	 -54.89400000 pA/um	 13.85000000 pS	 1.385000000 pS/um
173	 -450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.659 pA	 -548.72 pA	 31.06590000 pA/um	 -54.87200000 pA/um	 -3.350000000 pS	 -335.0000000 fS/um
174	 -400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.060 pA	 -549.77 pA	 31.00600000 pA/um	 -54.97700000 pA/um	 -7.980000000 pS	 -798.0000000 fS/um
175	 -350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 309.861 pA	 -548.02 pA	 30.98610000 pA/um	 -54.80200000 pA/um	 -4.150000000 pS	 -415.0000000 fS/um
176	 -300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 309.645 pA	 -548.69 pA	 30.96450000 pA/um	 -54.86900000 pA/um	 3.170000000 pS	 317.0000000 fS/um
177	 -250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.178 pA	 -549.84 pA	 31.01780000 pA/um	 -54.98400000 pA/um	 -1.810000000 pS	 -181.0000000 fS/um
178	 -200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 309.464 pA	 -548.34 pA	 30.94640000 pA/um	 -54.83400000 pA/um	 -1.690000000 pS	 -169.0000000 fS/um
179	 -150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.009 pA	 -549.87 pA	 31.00090000 pA/um	 -54.98700000 pA/um	 10.28000000 pS	 1.028000000 pS/um
180	 -100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.492 pA	 -548.20 pA	 31.04920000 pA/um	 -54.82000000 pA/um	 2.870000000 pS	 287.0000000 fS/um
181	 -50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.296 pA	 -549.51 pA	 31.02960000 pA/um	 -54.95100000 pA/um	 -5.830000000 pS	 -583.0000000 fS/um
182	 0 V	 0 V	 10.00 mV	 -500.00 mV	 309.909 pA	 -549.44 pA	 30.99090000 pA/um	 -54.94400000 pA/um	 4.150000000 pS	 415.0000000 fS/um
183	 50.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.711 pA	 -547.97 pA	 31.07110000 pA/um	 -54.79700000 pA/um	 8.650000000 pS	 865.0000000 fS/um
184	 100.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.774 pA	 -549.45 pA	 31.07740000 pA/um	 -54.94500000 pA/um	 -5.750000000 pS	 -575.0000000 fS/um
185	 150.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.136 pA	 -549.31 pA	 31.01360000 pA/um	 -54.93100000 pA/um	 5.490000000 pS	 549.0000000 fS/um
186	 200.0 mV	 0 V	 10.00 mV	 -500.00 mV	 311.323 pA	 -549.70 pA	 31.13230000 pA/um	 -54.97000000 pA/um	 9.080000000 pS	 908.0000000 fS/um
187	 250.0 mV	 0 V	 10.00 mV	 -500.00 mV	 311.044 pA	 -549.95 pA	 31.10440000 pA/um	 -54.99500000 pA/um	 -8.540000000 pS	 -854.0000000 fS/um
188	 300.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.469 pA	 -549.60 pA	 31.04690000 pA/um	 -54.96000000 pA/um	 -3.270000000 pS	 -327.0000000 fS/um
189	 350.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.717 pA	 -549.64 pA	 31.07170000 pA/um	 -54.96400000 pA/um	 -4.280000000 pS	 -428.0000000 fS/um
190	 400.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.041 pA	 -549.35 pA	 31.00410000 pA/um	 -54.93500000 pA/um	 300.0000000 fS	 30.00000000 fS/um
191	 450.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.747 pA	 -548.74 pA	 31.07470000 pA/um	 -54.87400000 pA/um	 2.110000000 pS	 211.0000000 fS/um
192	 500.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.252 pA	 -548.60 pA	 31.02520000 pA/um	 -54.86000000 pA/um	 -4.910000000 pS	 -491.0000000 fS/um
193	 550.0 mV	 0 V	 10.00 mV	 -500.00 mV	 310.256 pA	 -550.11 pA	 31.02560000 pA/um	 -55.01100000 pA/um	 15.72000000 pS	 1.572000000 pS/um
194	 600.0 mV	 0 V	 10.00 mV	 -500.00 mV	 311.824 pA	 -551.59 pA	 31.18240000 pA/um	 -55.15900000 pA/um	 9.020000000 pS	 902.0000000 fS/um
195	 650.0 mV	 0 V	 10.00 mV	 -500.00 mV	 311.158 pA	 -550.52 pA	 31.11580000 pA/um	 -55.05200000 pA/um	 -790.0000000 fS	 -79.00000000 fS/um
196	 700.0 mV	 0 V	 10.00 mV	 -500.00 mV	 311.745 pA	 -551.43 pA	 31.17450000 pA/um	 -55.14300000 pA/um	 6.640000000 pS	 664.0000000 fS/um
197	 750.0 mV	 0 V	 10.00 mV	 -500.00 mV	 311.822 pA	 -551.47 pA	 31.18220000 pA/um	 -55.14700000 pA/um	 -5.000000000 pS	 -500.0000000 fS/um
198	 800.0 mV	 0 V	 10.00 mV	 -500.00 mV	 311.245 pA	 -551.61 pA	 31.12450000 pA/um	 -55.16100000 pA/um	 6.060000000 pS	 606.0000000 fS/um
199	 850.0 mV	 0 V	 10.00 mV	 -500.00 mV	 312.428 pA	 -552.49 pA	 31.24280000 pA/um	 -55.24900000 pA/um	 15.29000000 pS	 1.529000000 pS/um
200	 900.0 mV	 0 V	 10.00 mV	 -500.00 mV	 312.774 pA	 -552.13 pA	 31.27740000 pA/um	 -55.21300000 pA/um	 5.590000000 pS	 559.0000000 fS/um
201	 950.0 mV	 0 V	 10.00 mV	 -500.00 mV	 312.987 pA	 -553.37 pA	 31.29870000 pA/um	 -55.33700000 pA/um	 19.74000000 pS	 1.974000000 pS/um
202	 1.0000 V	 0 V	 10.00 mV	 -500.00 mV	 314.748 pA	 -555.96 pA	 31.47480000 pA/um	 -55.59600000 pA/um	 20.45000000 pS	 2.045000000 pS/um
203	 1.0500 V	 0 V	 10.00 mV	 -500.00 mV	 315.032 pA	 -556.74 pA	 31.50320000 pA/um	 -55.67400000 pA/um	 57.20000000 pS	 5.720000000 pS/um
204	 1.1000 V	 0 V	 10.00 mV	 -500.00 mV	 320.468 pA	 -557.30 pA	 32.04680000 pA/um	 -55.73000000 pA/um	 133.4800000 pS	 13.34800000 pS/um
205	 1.1500 V	 0 V	 10.00 mV	 -500.00 mV	 328.380 pA	 -561.23 pA	 32.83800000 pA/um	 -56.12300000 pA/um	 353.0500000 pS	 35.30500000 pS/um
206	 1.2000 V	 0 V	 10.00 mV	 -500.00 mV	 355.773 pA	 -573.55 pA	 35.57730000 pA/um	 -57.35500000 pA/um	 809.4200000 pS	 80.94200000 pS/um
207	 1.2500 V	 0 V	 10.00 mV	 -500.00 mV	 409.322 pA	 -576.71 pA	 40.93220000 pA/um	 -57.67100000 pA/um	 2.045350000 nS	 204.5350000 pS/um
208	 1.3000 V	 0 V	 10.00 mV	 -500.00 mV	 560.308 pA	 -579.38 pA	 56.03080000 pA/um	 -57.93800000 pA/um	 6.057380000 nS	 605.7380000 pS/um
209	 1.3500 V	 0 V	 10.00 mV	 -500.00 mV	 1.01506 nA	 -583.26 pA	 101.5060000 pA/um	 -58.32600000 pA/um	 18.16532000 nS	 1.816532000 nS/um
210	 1.4000 V	 0 V	 10.00 mV	 -500.00 mV	 2.37684 nA	 -587.17 pA	 237.6840000 pA/um	 -58.71700000 pA/um	 54.42140000 nS	 5.442140000 nS/um
211	 1.4500 V	 0 V	 10.00 mV	 -500.00 mV	 6.4572 nA	 -580.07 pA	 645.7200000 pA/um	 -58.00700000 pA/um	 156.0176000 nS	 15.60176000 nS/um
212	 1.5000 V	 0 V	 10.00 mV	 -500.00 mV	 17.9786 nA	 -584.84 pA	 1.797860000 nA/um	 -58.48400000 pA/um	 421.0040000 nS	 42.10040000 nS/um
213	 1.5500 V	 0 V	 10.00 mV	 -500.00 mV	 48.5576 nA	 -585.04 pA	 4.855760000 nA/um	 -58.50400000 pA/um	 1.010304000 uS	 101.0304000 nS/um
214	 1.6000 V	 0 V	 10.00 mV	 -500.00 mV	 119.009 nA	 -576.87 pA	 11.90090000 nA/um	 -57.68700000 pA/um	 2.172924000 uS	 217.2924000 nS/um
215	 1.6500 V	 0 V	 10.00 mV	 -500.00 mV	 265.850 nA	 -588.00 pA	 26.58500000 nA/um	 -58.80000000 pA/um	 3.995400000 uS	 399.5400000 nS/um
216	 1.7000 V	 0 V	 10.00 mV	 -500.00 mV	 518.549 nA	 -590.30 pA	 51.85490000 nA/um	 -59.03000000 pA/um	 6.322400000 uS	 632.2400000 nS/um
217	 1.7500 V	 0 V	 10.00 mV	 -500.00 mV	 898.09 nA	 -591.25 pA	 89.80900000 nA/um	 -59.12500000 pA/um	 8.919010000 uS	 891.9010000 nS/um
218	 1.8000 V	 0 V	 10.00 mV	 -500.00 mV	 1.41045 uA	 -593.37 pA	 141.0450000 nA/um	 -59.33700000 pA/um	 11.32240000 uS	 1.132240000 uS/um
219	 1.8500 V	 0 V	 10.00 mV	 -500.00 mV	 2.03033 uA	 -593.94 pA	 203.0330000 nA/um	 -59.39400000 pA/um	 13.37030000 uS	 1.337030000 uS/um
220	 1.9000 V	 0 V	 10.00 mV	 -500.00 mV	 2.74748 uA	 -594.33 pA	 274.7480000 nA/um	 -59.43300000 pA/um	 14.97140000 uS	 1.497140000 uS/um
221	 1.9500 V	 0 V	 10.00 mV	 -500.00 mV	 3.52747 uA	 -596.96 pA	 352.7470000 nA/um	 -59.69600000 pA/um	 16.14940000 uS	 1.614940000 uS/um
222	 2.0000 V	 0 V	 10.00 mV	 -500.00 mV	 4.36242 uA	 -597.89 pA	 436.2420000 nA/um	 -59.78900000 pA/um	 17.04760000 uS	 1.704760000 uS/um
223	 2.0500 V	 0 V	 10.00 mV	 -500.00 mV	 5.23223 uA	 -603.01 pA	 523.2230000 nA/um	 -60.30100000 pA/um	 17.71350000 uS	 1.771350000 uS/um
224	 2.1000 V	 0 V	 10.00 mV	 -500.00 mV	 6.13377 uA	 -601.70 pA	 613.3770000 nA/um	 -60.17000000 pA/um	 18.12450000 uS	 1.812450000 uS/um
225	 2.1500 V	 0 V	 10.00 mV	 -500.00 mV	 7.04468 uA	 -608.45 pA	 704.4680000 nA/um	 -60.84500000 pA/um	 18.51710000 uS	 1.851710000 uS/um
226	 2.2000 V	 0 V	 10.00 mV	 -500.00 mV	 7.98548 uA	 -609.12 pA	 798.5480000 nA/um	 -60.91200000 pA/um	 18.80320000 uS	 1.880320000 uS/um
227	 2.2500 V	 0 V	 10.00 mV	 -500.00 mV	 8.92500 uA	 -613.06 pA	 892.5000000 nA/um	 -61.30600000 pA/um	 18.64910000 uS	 1.864910000 uS/um
228	 2.3000 V	 0 V	 10.00 mV	 -500.00 mV	 9.85039 uA	 -612.96 pA	 985.0390000 nA/um	 -61.29600000 pA/um	 18.66600000 uS	 1.866600000 uS/um
229	 2.3500 V	 0 V	 10.00 mV	 -500.00 mV	 10.7916 uA	 -615.48 pA	 1.079160000 uA/um	 -61.54800000 pA/um	 18.85710000 uS	 1.885710000 uS/um
230	 2.4000 V	 0 V	 10.00 mV	 -500.00 mV	 11.7361 uA	 -614.53 pA	 1.173610000 uA/um	 -61.45300000 pA/um	 18.78600000 uS	 1.878600000 uS/um
231	 2.4500 V	 0 V	 10.00 mV	 -500.00 mV	 12.6702 uA	 -615.40 pA	 1.267020000 uA/um	 -61.54000000 pA/um	 18.69700000 uS	 1.869700000 uS/um
232	 2.5000 V	 0 V	 10.00 mV	 -500.00 mV	 13.6058 uA	 -616.90 pA	 1.360580000 uA/um	 -61.69000000 pA/um	 18.67000000 uS	 1.867000000 uS/um
233	 2.5500 V	 0 V	 10.00 mV	 -500.00 mV	 14.5372 uA	 -620.26 pA	 1.453720000 uA/um	 -62.02600000 pA/um	 18.60400000 uS	 1.860400000 uS/um
234	 2.6000 V	 0 V	 10.00 mV	 -500.00 mV	 15.4662 uA	 -621.58 pA	 1.546620000 uA/um	 -62.15800000 pA/um	 18.52300000 uS	 1.852300000 uS/um
235	 2.6500 V	 0 V	 10.00 mV	 -500.00 mV	 16.3895 uA	 -623.51 pA	 1.638950000 uA/um	 -62.35100000 pA/um	 18.42500000 uS	 1.842500000 uS/um
236	 2.7000 V	 0 V	 10.00 mV	 -500.00 mV	 17.3087 uA	 -624.86 pA	 1.730870000 uA/um	 -62.48600000 pA/um	 18.33100000 uS	 1.833100000 uS/um
237	 2.7500 V	 0 V	 10.00 mV	 -500.00 mV	 18.2226 uA	 -625.06 pA	 1.822260000 uA/um	 -62.50600000 pA/um	 18.22800000 uS	 1.822800000 uS/um
238	 2.8000 V	 0 V	 10.00 mV	 -500.00 mV	 19.1315 uA	 -625.96 pA	 1.913150000 uA/um	 -62.59600000 pA/um	 18.03000000 uS	 1.803000000 uS/um
239	 2.8500 V	 0 V	 10.00 mV	 -500.00 mV	 20.0256 uA	 -624.24 pA	 2.002560000 uA/um	 -62.42400000 pA/um	 17.98700000 uS	 1.798700000 uS/um
240	 2.9000 V	 0 V	 10.00 mV	 -500.00 mV	 20.9302 uA	 -622.86 pA	 2.093020000 uA/um	 -62.28600000 pA/um	 18.04500000 uS	 1.804500000 uS/um
241	 2.9500 V	 0 V	 10.00 mV	 -500.00 mV	 21.8301 uA	 -623.68 pA	 2.183010000 uA/um	 -62.36800000 pA/um	 17.61900000 uS	 1.761900000 uS/um
242	 3.0000 V	 0 V	 10.00 mV	 -500.00 mV	 22.6921 uA	 -623.94 pA	 2.269210000 uA/um	 -62.39400000 pA/um	 17.21600000 uS	 1.721600000 uS/um
243	 3.0500 V	 0 V	 10.00 mV	 -500.00 mV	 23.5517 uA	 -624.09 pA	 2.355170000 uA/um	 -62.40900000 pA/um	 17.17800000 uS	 1.717800000 uS/um
244	 3.1000 V	 0 V	 10.00 mV	 -500.00 mV	 24.4099 uA	 -624.06 pA	 2.440990000 uA/um	 -62.40600000 pA/um	 17.07900000 uS	 1.707900000 uS/um
245	 3.1500 V	 0 V	 10.00 mV	 -500.00 mV	 25.2596 uA	 -624.55 pA	 2.525960000 uA/um	 -62.45500000 pA/um	 16.80300000 uS	 1.680300000 uS/um
246	 3.2000 V	 0 V	 10.00 mV	 -500.00 mV	 26.0902 uA	 -622.53 pA	 2.609020000 uA/um	 -62.25300000 pA/um	 16.57300000 uS	 1.657300000 uS/um
247	 3.2500 V	 0 V	 10.00 mV	 -500.00 mV	 26.9169 uA	 -624.09 pA	 2.691690000 uA/um	 -62.40900000 pA/um	 16.48800000 uS	 1.648800000 uS/um
248	 3.3000 V	 0 V	 10.00 mV	 -500.00 mV	 27.7390 uA	 -622.35 pA	 2.773900000 uA/um	 -62.23500000 pA/um	 16.40100000 uS	 1.640100000 uS/um
249	 3.3500 V	 0 V	 10.00 mV	 -500.00 mV	 28.5570 uA	 -621.61 pA	 2.855700000 uA/um	 -62.16100000 pA/um	 16.19900000 uS	 1.619900000 uS/um
250	 3.4000 V	 0 V	 10.00 mV	 -500.00 mV	 29.3589 uA	 -622.02 pA	 2.935890000 uA/um	 -62.20200000 pA/um	 15.99600000 uS	 1.599600000 uS/um
251	 3.4500 V	 0 V	 10.00 mV	 -500.00 mV	 30.1566 uA	 -622.61 pA	 3.015660000 uA/um	 -62.26100000 pA/um	 15.88800000 uS	 1.588800000 uS/um
252	 3.5000 V	 0 V	 10.00 mV	 -500.00 mV	 30.9477 uA	 -622.09 pA	 3.094770000 uA/um	 -62.20900000 pA/um	 15.64800000 uS	 1.564800000 uS/um
253	 3.5500 V	 0 V	 10.00 mV	 -500.00 mV	 31.7214 uA	 -620.65 pA	 3.172140000 uA/um	 -62.06500000 pA/um	 15.36500000 uS	 1.536500000 uS/um
254	 3.6000 V	 0 V	 10.00 mV	 -500.00 mV	 32.4842 uA	 -623.24 pA	 3.248420000 uA/um	 -62.32400000 pA/um	 15.12600000 uS	 1.512600000 uS/um
255	 3.6500 V	 0 V	 10.00 mV	 -500.00 mV	 33.2340 uA	 -623.09 pA	 3.323400000 uA/um	 -62.30900000 pA/um	 14.93900000 uS	 1.493900000 uS/um
256	 3.7000 V	 0 V	 10.00 mV	 -500.00 mV	 33.9781 uA	 -623.61 pA	 3.397810000 uA/um	 -62.36100000 pA/um	 14.76500000 uS	 1.476500000 uS/um
257	 3.7500 V	 0 V	 10.00 mV	 -500.00 mV	 34.7105 uA	 -633.00 pA	 3.471050000 uA/um	 -63.30000000 pA/um	 14.66500000 uS	 1.466500000 uS/um
258	 3.8000 V	 0 V	 10.00 mV	 -500.00 mV	 35.4446 uA	 -628.57 pA	 3.544460000 uA/um	 -62.85700000 pA/um	 14.83400000 uS	 1.483400000 uS/um
259	 3.8500 V	 0 V	 10.00 mV	 -500.00 mV	 36.1939 uA	 -625.66 pA	 3.619390000 uA/um	 -62.56600000 pA/um	 14.51600000 uS	 1.451600000 uS/um
260	 3.9000 V	 0 V	 10.00 mV	 -500.00 mV	 36.8962 uA	 -628.67 pA	 3.689620000 uA/um	 -62.86700000 pA/um	 13.90000000 uS	 1.390000000 uS/um
261	 3.9500 V	 0 V	 10.00 mV	 -500.00 mV	 37.5839 uA	 -605.37 pA	 3.758390000 uA/um	 -60.53700000 pA/um	 13.09300000 uS	 1.309300000 uS/um
262	 4.0000 V	 0 V	 10.00 mV	 -500.00 mV	 38.2055 uA	 -606.22 pA	 3.820550000 uA/um	 -60.62200000 pA/um	 13.11600000 uS	 1.311600000 uS/um
263	 4.0500 V	 0 V	 10.00 mV	 -500.00 mV	 38.8955 uA	 -606.15 pA	 3.889550000 uA/um	 -60.61500000 pA/um	 13.55400000 uS	 1.355400000 uS/um
264	 4.1000 V	 0 V	 10.00 mV	 -500.00 mV	 39.5609 uA	 -610.61 pA	 3.956090000 uA/um	 -61.06100000 pA/um	 13.19600000 uS	 1.319600000 uS/um
265	 4.1500 V	 0 V	 10.00 mV	 -500.00 mV	 40.2151 uA	 -606.77 pA	 4.021510000 uA/um	 -60.67700000 pA/um	 12.82500000 uS	 1.282500000 uS/um
266	 4.2000 V	 0 V	 10.00 mV	 -500.00 mV	 40.8434 uA	 -607.11 pA	 4.084340000 uA/um	 -60.71100000 pA/um	 12.79100000 uS	 1.279100000 uS/um
267	 4.2500 V	 0 V	 10.00 mV	 -500.00 mV	 41.4942 uA	 -610.40 pA	 4.149420000 uA/um	 -61.04000000 pA/um	 12.75700000 uS	 1.275700000 uS/um
268	 4.3000 V	 0 V	 10.00 mV	 -500.00 mV	 42.1191 uA	 -606.60 pA	 4.211910000 uA/um	 -60.66000000 pA/um	 12.29000000 uS	 1.229000000 uS/um
269	 4.3500 V	 0 V	 10.00 mV	 -500.00 mV	 42.7232 uA	 -606.50 pA	 4.272320000 uA/um	 -60.65000000 pA/um	 12.17400000 uS	 1.217400000 uS/um
270	 4.4000 V	 0 V	 10.00 mV	 -500.00 mV	 43.3365 uA	 -607.54 pA	 4.333650000 uA/um	 -60.75400000 pA/um	 11.77600000 uS	 1.177600000 uS/um
271	 4.4500 V	 0 V	 10.00 mV	 -500.00 mV	 43.9008 uA	 -616.41 pA	 4.390080000 uA/um	 -61.64100000 pA/um	 11.32300000 uS	 1.132300000 uS/um
272	 4.5000 V	 0 V	 10.00 mV	 -500.00 mV	 44.4688 uA	 -614.86 pA	 4.446880000 uA/um	 -61.48600000 pA/um	 11.46600000 uS	 1.146600000 uS/um
273	 4.5500 V	 0 V	 10.00 mV	 -500.00 mV	 45.0474 uA	 -617.86 pA	 4.504740000 uA/um	 -61.78600000 pA/um	 11.41800000 uS	 1.141800000 uS/um
274	 4.6000 V	 0 V	 10.00 mV	 -500.00 mV	 45.6106 uA	 -617.73 pA	 4.561060000 uA/um	 -61.77300000 pA/um	 11.25400000 uS	 1.125400000 uS/um
275	 4.6500 V	 0 V	 10.00 mV	 -500.00 mV	 46.1728 uA	 -615.91 pA	 4.617280000 uA/um	 -61.59100000 pA/um	 10.91900000 uS	 1.091900000 uS/um
276	 4.7000 V	 0 V	 10.00 mV	 -500.00 mV	 46.7025 uA	 -617.27 pA	 4.670250000 uA/um	 -61.72700000 pA/um	 10.92500000 uS	 1.092500000 uS/um
277	 4.7500 V	 0 V	 10.00 mV	 -500.00 mV	 47.2653 uA	 -615.83 pA	 4.726530000 uA/um	 -61.58300000 pA/um	 11.02800000 uS	 1.102800000 uS/um
278	 4.8000 V	 0 V	 10.00 mV	 -500.00 mV	 47.8053 uA	 -615.46 pA	 4.780530000 uA/um	 -61.54600000 pA/um	 10.57500000 uS	 1.057500000 uS/um
279	 4.8500 V	 0 V	 10.00 mV	 -500.00 mV	 48.3228 uA	 -615.92 pA	 4.832280000 uA/um	 -61.59200000 pA/um	 10.31900000 uS	 1.031900000 uS/um
280	 4.9000 V	 0 V	 10.00 mV	 -500.00 mV	 48.8372 uA	 -614.22 pA	 4.883720000 uA/um	 -61.42200000 pA/um	 10.19900000 uS	 1.019900000 uS/um
281	 4.9500 V	 0 V	 10.00 mV	 -500.00 mV	 49.3427 uA	 -615.77 pA	 4.934270000 uA/um	 -61.57700000 pA/um	 10.22400000 uS	 1.022400000 uS/um
282	 5.0000 V	 0 V	 10.00 mV	 -500.00 mV	 49.8596 uA	 -617.31 pA	 4.985960000 uA/um	 -61.73100000 pA/um	 10.33800000 uS	 1.033800000 uS/um
283	 -2.0000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42447 nA	 -2.58034 nA	 142.4470000 pA/um	 -258.0340000 pA/um	 -6.200000000 pS	 -620.0000000 fS/um
284	 -1.9500 V	 0 V	 10.00 mV	 -1.0000 V	 1.42416 nA	 -2.57638 nA	 142.4160000 pA/um	 -257.6380000 pA/um	 -14.80000000 pS	 -1.480000000 pS/um
285	 -1.9000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42299 nA	 -2.57288 nA	 142.2990000 pA/um	 -257.2880000 pA/um	 -14.20000000 pS	 -1.420000000 pS/um
286	 -1.8500 V	 0 V	 10.00 mV	 -1.0000 V	 1.42274 nA	 -2.57732 nA	 142.2740000 pA/um	 -257.7320000 pA/um	 -3.000000000 pS	 -300.0000000 fS/um
287	 -1.8000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42269 nA	 -2.58052 nA	 142.2690000 pA/um	 -258.0520000 pA/um	 13.30000000 pS	 1.330000000 pS/um
288	 -1.7500 V	 0 V	 10.00 mV	 -1.0000 V	 1.42407 nA	 -2.57525 nA	 142.4070000 pA/um	 -257.5250000 pA/um	 -10.60000000 pS	 -1.060000000 pS/um
289	 -1.7000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42163 nA	 -2.57598 nA	 142.1630000 pA/um	 -257.5980000 pA/um	 -16.80000000 pS	 -1.680000000 pS/um
290	 -1.6500 V	 0 V	 10.00 mV	 -1.0000 V	 1.42239 nA	 -2.57489 nA	 142.2390000 pA/um	 -257.4890000 pA/um	 11.20000000 pS	 1.120000000 pS/um
291	 -1.6000 V	 0 V	 10.00 mV	 -1.0000 V	 1.42275 nA	 -2.56767 nA	 142.2750000 pA/um	 -256.7670000 pA/um	 8.800000000 pS	 880.0000000 fS/um
